Core	CPU	C1%	C3%	C6%	C8%	C9%
2	2	0.00	0.01	0.39	0.75	0.00
2	6	0.00	0.00	0.29	0.89	0.00
3	3	0.00	0.00	0.38	0.79	0.00
3	7	0.00	0.00	0.45	0.59	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	8.51	3.56	0.00
0	0	0.02	0.11	65.19	21.83	0.00
0	4	0.00	0.01	0.77	1.28	0.00
1	1	0.00	0.00	0.45	0.40	0.00
1	5	0.00	0.00	0.24	1.00	0.00
2	2	0.00	0.00	0.51	0.83	0.00
2	6	0.00	0.00	0.19	1.10	0.00
3	3	0.00	0.00	0.28	1.09	0.00
3	7	0.00	0.00	0.46	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	8.21	3.42	0.43
0	0	0.03	0.06	63.09	21.05	0.00
0	4	0.00	0.00	0.82	0.10	0.00
1	1	0.00	0.00	0.29	1.10	3.45
1	5	0.00	0.00	0.27	0.99	0.00
2	2	0.00	0.00	0.42	0.90	0.00
2	6	0.00	0.00	0.29	1.28	0.00
3	3	0.00	0.02	0.20	0.90	0.00
3	7	0.00	0.00	0.28	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
