Core	CPU	C1%	C3%	C6%	C8%	C9%
0	0	0.02	0.00	0.00	0.49	2.78
0	4	0.00	0.05	35.57	61.99	0.00
1	1	0.00	0.00	0.16	0.99	0.00
1	5	0.00	0.01	0.86	0.77	0.00
2	2	0.00	0.00	0.32	0.90	0.00
2	6	0.00	0.00	0.30	0.79	0.00
3	3	0.00	0.00	0.19	1.19	0.00
3	7	0.00	0.00	0.36	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.13	8.13	0.00
0	0	0.00	0.01	0.33	0.30	0.00
0	4	0.00	0.08	38.24	59.30	0.00
1	1	0.00	0.00	0.37	0.81	0.00
1	5	0.00	0.02	0.86	0.78	0.00
2	2	0.00	0.00	0.54	1.19	0.00
2	6	0.00	0.00	0.28	1.09	0.00
3	3	0.00	0.00	0.18	0.89	0.00
3	7	0.00	0.00	0.25	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.04	5.20	12.15	0.10
0	0	0.00	0.00	1.31	2.00	0.00
0	4	0.00	0.06	37.44	60.32	0.00
1	1	0.00	0.00	0.39	1.60	0.00
1	5	0.00	0.01	0.35	1.17	0.00
2	2	0.00	0.02	0.29	1.11	0.00
2	6	0.00	0.00	0.09	1.00	0.00
3	3	0.02	0.20	1.26	28.86	0.00
3	7	0.32	0.00	0.45	1.18	0.79
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.77	8.46	0.00
0	0	0.00	0.00	0.20	0.30	0.00
0	4	0.00	0.05	35.35	62.13	0.00
1	1	0.00	0.00	0.26	0.91	0.00
1	5	0.00	0.01	0.86	0.68	0.00
2	2	0.00	0.02	0.21	0.99	0.00
2	6	0.00	0.00	0.18	1.00	0.00
3	3	0.00	0.00	0.87	0.79	0.00
3	7	0.00	0.00	0.25	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	4.89	8.34	0.00
0	0	0.00	0.00	0.48	0.69	0.00
0	4	0.00	0.07	35.92	61.59	0.00
1	1	0.00	0.00	0.15	1.00	0.00
1	5	0.00	0.00	0.83	0.79	0.00
2	2	0.00	0.09	0.72	0.40	0.00
2	6	0.00	0.00	0.43	0.55	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.35	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.16	8.14	0.00
0	0	0.00	0.00	0.10	0.40	0.00
0	4	0.00	0.09	37.56	59.95	0.00
1	1	0.00	0.00	0.26	0.90	0.00
1	5	0.00	0.00	0.84	0.79	0.00
2	2	0.00	0.11	0.91	0.39	0.00
2	6	0.00	0.00	1.08	0.79	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.25	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.06	8.43	0.00
0	0	0.00	0.00	0.37	1.79	0.00
0	4	0.01	0.03	37.49	60.10	0.00
1	1	0.00	0.00	0.34	1.59	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.01	0.79	0.54	0.00
