Core	CPU	C1%	C3%	C6%	C8%	C9%
3	7	0.00	0.00	0.29	0.98	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.23	3.96	2.55
0	0	0.00	3.61	69.86	20.10	0.00
0	4	0.00	0.00	0.62	0.51	20.39
1	1	0.00	0.02	0.50	1.60	0.00
1	5	0.00	0.00	0.28	1.20	0.00
2	2	0.00	0.03	0.60	2.68	0.00
2	6	0.00	0.00	0.46	1.59	0.00
3	3	0.00	0.00	0.73	1.39	0.00
3	7	0.00	0.00	0.83	2.58	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.50	2.76	5.55
0	0	0.01	3.58	72.67	17.17	0.00
0	4	0.00	0.00	0.86	0.10	44.39
1	1	0.00	0.00	0.90	1.48	0.00
1	5	0.00	0.00	0.13	0.60	0.00
2	2	0.00	0.01	0.59	0.10	0.00
2	6	0.00	0.00	0.10	0.90	0.00
3	3	0.00	0.00	0.28	0.99	0.00
3	7	0.00	0.00	0.49	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.43	9.31	3.13	4.50
0	0	0.01	3.45	71.16	18.95	0.00
0	4	0.00	0.00	0.49	0.40	35.07
1	1	0.00	0.00	0.84	0.30	0.00
1	5	0.00	0.00	0.66	1.35	0.91
2	2	0.00	0.00	0.23	1.38	0.00
2	6	0.00	0.00	0.22	0.80	0.00
3	3	0.00	0.00	0.58	1.00	0.00
3	7	0.00	0.00	0.29	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.84	0.48	8.53	3.30	1.19
0	0	3.58	2.93	55.13	18.21	0.00
0	4	0.00	0.00	0.71	0.50	9.50
1	1	3.11	0.93	10.72	3.36	0.00
1	5	0.00	0.02	0.45	1.37	0.00
2	2	0.00	0.00	0.37	0.78	0.00
2	6	0.00	0.00	0.30	0.59	0.00
3	3	0.00	0.00	0.23	0.80	0.00
3	7	0.00	0.00	0.30	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.36	3.08	3.46
0	0	0.01	3.54	71.23	18.79	0.00
0	4	0.00	0.00	0.63	0.41	27.64
1	1	0.00	0.00	0.62	0.31	0.00
1	5	0.00	0.01	0.75	0.57	0.00
2	2	0.00	0.00	0.54	1.09	0.00
2	6	0.00	0.00	0.38	0.99	0.00
3	3	0.00	0.00	0.36	1.00	0.00
3	7	0.00	0.01	0.38	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.68	3.03	3.20
0	0	0.00	3.47	70.63	19.49	0.00
0	4	0.00	0.03	1.46	0.30	25.63
1	1	0.00	0.03	1.46	0.50	0.00
1	5	0.00	0.00	0.86	0.78	0.00
2	2	0.00	0.04	1.00	0.99	0.00
2	6	0.00	0.01	0.90	0.49	0.00
3	3	0.00	0.00	0.20	1.28	0.00
3	7	0.00	0.00	0.96	0.40	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.45	9.26	3.22	4.14
0	0	0.00	3.58	70.21	19.75	0.00
0	4	0.00	0.00	0.39	0.30	33.11
1	1	0.00	0.00	0.89	0.50	0.00
1	5	0.00	0.00	0.77	1.10	0.00
2	2	0.00	0.00	0.73	0.50	0.00
2	6	0.00	0.00	0.33	1.29	0.00
3	3	0.00	0.01	0.48	1.20	0.00
3	7	0.00	0.00	0.29	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.60	0.53	6.21	4.35	0.10
0	0	21.28	0.38	4.55	15.47	0.01
0	4	0.00	0.00	0.39	0.99	0.78
1	1	15.49	3.84	43.15	14.44	0.00
1	5	0.00	0.00	0.00	0.68	0.00
2	2	0.00	0.00	0.39	0.79	0.00
2	6	0.00	0.00	0.28	0.88	0.00
3	3	0.00	0.00	0.36	0.78	0.00
3	7	0.00	0.03	0.59	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	4.14	0.44	6.65	4.66	0.00
0	0	18.54	0.82	12.41	19.07	0.00
0	4	0.00	0.00	0.55	0.60	0.01
1	1	14.57	2.71	39.00	13.26	0.00
1	5	0.00	0.00	0.33	1.09	0.00
2	2	0.00	0.02	0.19	0.90	0.00
2	6	0.00	0.00	0.10	0.79	0.00
3	3	0.00	0.00	0.19	0.89	0.00
3	7	0.00	0.00	0.46	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.15	0.47	8.44	3.95	2.15
0	0	8.48	1.93	39.02	13.69	0.00
0	4	0.00	0.01	0.49	0.00	17.18
1	1	8.68	1.82	24.90	9.84	0.00
1	5	0.00	0.00	0.38	1.18	0.00
2	2	0.00	0.00	1.14	1.09	0.00
2	6	0.00	0.00	0.44	1.87	0.00
3	3	0.00	0.02	0.39	1.39	0.00
3	7	0.00	0.01	0.74	2.55	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
